Tiempo (s),Voltaje (V)
0.09595959595959595,1.578125850413926
0.09696969696969697,1.6031985329464078
0.09797979797979799,1.627628326183185
0.09898989898989899,1.6510937854764052
0.1,1.6710233536432497
0.0,1.6842025842051953
0.00101010101010101,1.6899885878665373
0.00202020202020202,1.6854883627966046
0.0030303030303030303,1.6707019089953974
0.00404040404040404,1.6482007836457342
0.00505050505050505,1.6195922099868767
0.006060606060606061,1.5909836363280192
0.007070707070707071,1.565589509147685
0.00808080808080808,1.5479100535158068
0.00909090909090909,1.5408382712630555
0.0101010101010101,1.5443741623894311
0.011111111111111112,1.5575533929513767
0.012121212121212121,1.5778044057660736
0.013131313131313131,1.6003055311157368
0.014141414141414142,1.6240924350568093
0.015151515151515152,1.6456292264629155
0.01616161616161616,1.6610585695598274
0.01717171717171717,1.6707019089953974
0.01818181818181818,1.6719876875868067
0.01919191919191919,1.662665792799089
0.0202020202020202,1.6433791139279492
0.021212121212121213,1.617020652804058
0.022222222222222223,1.5884120791452006
0.023232323232323233,1.5610892840777524
0.024242424242424242,1.5389096033759415
0.025252525252525252,1.528623374644667
0.026262626262626262,1.5292662639403716
0.02727272727272727,1.5414811605587602
0.028282828282828285,1.5614107287256047
0.029292929292929294,1.585840521962382
0.030303030303030304,1.6118775384384207
0.031313131313131314,1.6356644423794933
0.03232323232323232,1.6559154551941901
0.03333333333333333,1.669416130403988
0.03434343434343434,1.67520213406533
0.03535353535353535,1.6745592447696254
0.03636363636363636,1.6629872374469414
0.03737373737373737,1.6424147799843922
0.03838383838383838,1.614127650973387
0.03939393939393939,1.5851976326666772
0.0404040404040404,1.558839171542786
0.04141414141414142,1.5408382712630555
0.04242424242424243,1.5331235997145995
0.043434343434343436,1.5356951568974182
0.044444444444444446,1.5479100535158068
0.045454545454545456,1.567518177034799
0.046464646464646465,1.5900193023844622
0.047474747474747475,1.6138062063255347
0.048484848484848485,1.6359858870273456
0.049494949494949494,1.6536653426592238
0.050505050505050504,1.66555879462976
0.051515151515151514,1.6690946857561357
0.052525252525252523,1.6633086820947938
0.05353535353535353,1.6469150050543249
0.05454545454545454,1.6234495457611047
0.05555555555555555,1.5948409721022472
0.05656565656565657,1.5671967323869467
0.05757575757575758,1.5446956070372835
0.05858585858585859,1.5308734871796332
0.0595959595959596,1.52765904070111
0.06060606060606061,1.5350522676017135
0.06161616161616162,1.55112449999433
0.06262626262626263,1.5745899592875503
0.06363636363636363,1.6019127543549985
0.06464646464646465,1.628592660126742
0.06565656565656566,1.6533438980113715
0.06666666666666667,1.6716662429389544
0.06767676767676768,1.682916805613786
0.06868686868686869,1.6854883627966046
0.0696969696969697,1.6764879126567394
0.0707070707070707,1.6572012337855995
0.07171717171717172,1.6301998833660036
0.07272727272727272,1.5999840864678845
0.07373737373737374,1.5716969574568793
0.07474747474747474,1.5491958321072161
0.07575757575757576,1.5382667140802369
0.07676767676767676,1.5389096033759415
0.07777777777777778,1.5504816106986254
0.07878787878787878,1.569446844921913
0.0797979797979798,1.5925908595672809
0.0808080808080808,1.615091984916944
0.08181818181818182,1.634378663788084
0.08282828282828283,1.6504508961807005
0.08383838383838384,1.6620229035033844
0.08484848484848485,1.6687732411082834
0.08585858585858586,1.6697375750518404
0.08686868686868687,1.6600942356162705
0.08787878787878788,1.6414504460408352
0.08888888888888889,1.6147705402690917
0.0898989898989899,1.5874477452016436
0.09090909090909091,1.5610892840777524
0.09191919191919191,1.5405168266152032
0.09292929292929293,1.5321592657710426
0.09393939393939393,1.5356951568974182
0.09494949494949495,1.5491958321072161
0.09595959595959595,1.5707326235133223
0.09696969696969697,1.5954838613979518
0.09797979797979799,1.6211994332261384
0.09898989898989899,1.6430576692800969
0.1,1.6597727909684181
0.0,1.6707019089953974
0.00101010101010101,1.6748806894174777
0.00202020202020202,1.6687732411082834
0.0030303030303030303,1.6530224533635192
0.00404040404040404,1.628592660126742
0.00505050505050505,1.6009484204114415
0.006060606060606061,1.574268514639698
0.007070707070707071,1.5514459446421824
0.00808080808080808,1.5373023801366799
0.00909090909090909,1.5334450443624519
0.0101010101010101,1.5421240498544648
0.011111111111111112,1.558839171542786
0.012121212121212121,1.581983186188154
0.013131313131313131,1.6070558687206358
0.014141414141414142,1.6330928851966746
0.015151515151515152,1.6543082319549285
0.01616161616161616,1.670380464347545
0.01717171717171717,1.680988137726672
0.01818181818181818,1.683881139557343
0.01919191919191919,1.6774522466002963
0.0202020202020202,1.6610585695598274
0.021212121212121213,1.6379145549144596
0.022222222222222223,1.611234649142716
0.023232323232323233,1.5823046308360063
0.024242424242424242,1.5585177268949337
0.025252525252525252,1.5450170516851358
0.026262626262626262,1.5427669391501695
0.02727272727272727,1.552088833937887
0.028282828282828285,1.57041117886547
0.029292929292929294,1.5932337488629855
0.030303030303030304,1.6166992081562057
0.031313131313131314,1.6385574442101642
0.03232323232323232,1.6543082319549285
0.03333333333333333,1.66555879462976
0.03434343434343434,1.6687732411082834
0.03535353535353535,1.664594460686203
0.03636363636363636,1.6510937854764052
0.03737373737373737,1.6298784387181513
0.03838383838383838,1.6031985329464078
0.03939393939393939,1.574268514639698
0.0404040404040404,1.5485529428115115
0.04141414141414142,1.5311949318274856
0.04242424242424243,1.5241231495747343
0.043434343434343436,1.530552042531781
0.044444444444444446,1.5469457195722498
0.045454545454545456,1.5716969574568793
0.046464646464646465,1.6006269757635891
0.047474747474747475,1.627628326183185
0.048484848484848485,1.6504508961807005
0.049494949494949494,1.6690946857561357
0.050505050505050504,1.6806666930788197
0.051515151515151514,1.683881139557343
0.052525252525252523,1.6774522466002963
0.05353535353535353,1.6594513463205658
0.05454545454545454,1.6330928851966746
0.05555555555555555,1.6025556436507031
0.05656565656565657,1.5720184021047316
0.05757575757575758,1.5453384963329881
0.05858585858585859,1.5283019299968146
0.0595959595959596,1.5231588156311773
0.06060606060606061,1.5302305978839286
0.06161616161616162,1.5463028302765451
0.06262626262626263,1.5681610663305037
0.06363636363636363,1.5954838613979518
0.06464646464646465,1.6224852118175477
0.06565656565656566,1.6488436729414389
0.06666666666666667,1.6687732411082834
0.06767676767676768,1.6835596949094906
0.06868686868686869,1.689667143218685
0.0696969696969697,1.6842025842051953
0.0707070707070707,1.6668445732211694
0.07171717171717172,1.6414504460408352
0.07272727272727272,1.6096274259034544
0.07373737373737374,1.5778044057660736
0.07474747474747474,1.5517673892900348
0.07575757575757576,1.5353737122495659
0.07676767676767676,1.531516376475338
0.07777777777777778,1.5395524926716462
0.07878787878787878,1.5575533929513767
0.0797979797979798,1.5823046308360063
0.0808080808080808,1.6086630919598974
0.08181818181818182,1.6337357744923793
0.08282828282828283,1.6565583444898948
0.08383838383838384,1.6729520215303637
0.08484848484848485,1.6806666930788197
0.08585858585858586,1.6774522466002963
0.08686868686868687,1.663630126742646
0.08787878787878788,1.641129001392983
0.08888888888888889,1.6147705402690917
0.0898989898989899,1.585840521962382
0.09090909090909091,1.5607678394299
0.09191919191919191,1.5424454945023172
0.09292929292929293,1.5360166015452705
0.09393939393939393,1.5411597159109078
0.09494949494949495,1.5556247250642627
0.09595959595959595,1.577161516470369
0.09696969696969697,1.6015913097071461
0.09797979797979799,1.6253782136482187
0.09898989898989899,1.6465935604064725
0.1,1.6629872374469414
0.0,1.673273466178216
0.00101010101010101,1.6758450233610347
0.00202020202020202,1.6700590196996927
0.0030303030303030303,1.6530224533635192
0.00404040404040404,1.629556994070299
0.00505050505050505,1.6006269757635891
0.006060606060606061,1.5716969574568793
0.007070707070707071,1.5485529428115115
0.00808080808080808,1.5337664890103042
0.00909090909090909,1.5308734871796332
0.0101010101010101,1.5398739373194985
0.011111111111111112,1.5591606161906384
0.012121212121212121,1.5842332987231202
0.013131313131313131,1.612198983086273
0.014141414141414142,1.6379145549144596
0.015151515151515152,1.6613800142076798
0.01616161616161616,1.6777736912481487
0.01717171717171717,1.6854883627966046
0.01818181818181818,1.6848454735009
0.01919191919191919,1.6729520215303637
0.0202020202020202,1.6514152301242575
0.021212121212121213,1.625699658296071
0.022222222222222223,1.5974125292850658
0.023232323232323233,1.571375512809027
0.024242424242424242,1.5498387214029208
0.025252525252525252,1.5385881587280892
0.026262626262626262,1.5369809354888275
0.02727272727272727,1.5466242749243975
0.028282828282828285,1.5652680644998327
0.029292929292929294,1.5874477452016436
0.030303030303030304,1.6109132044948637
0.031313131313131314,1.63244999590097
0.03232323232323232,1.6504508961807005
0.03333333333333333,1.6639515713904984
0.03434343434343434,1.670380464347545
0.03535353535353535,1.6687732411082834
0.03636363636363636,1.6575226784334518
0.03737373737373737,1.637271665618755
0.03838383838383838,1.610270315199159
0.03939393939393939,1.5797330736531876
0.0404040404040404,1.55112449999433
0.04141414141414142,1.529587708588224
0.04242424242424243,1.520908703096211
0.043434343434343436,1.524766038870439
0.044444444444444446,1.5398739373194985
0.045454545454545456,1.563660841260571
0.046464646464646465,1.5906621916801669
0.047474747474747475,1.6186278760433197
0.048484848484848485,1.6456292264629155
0.049494949494949494,1.666523128573317
0.050505050505050504,1.6816310270223767
0.051515151515151514,1.687738475331571
0.052525252525252523,1.6842025842051953
0.05353535353535353,1.6687732411082834
0.05454545454545454,1.6449863371672109
0.05555555555555555,1.6154134295647964
0.05656565656565657,1.5864834112580866
0.05757575757575758,1.561732173373457
0.05858585858585859,1.5463028302765451
0.0595959595959596,1.5434098284458742
0.06060606060606061,1.5546603911207058
0.06161616161616162,1.573304180696141
0.06262626262626263,1.5980554185807705
0.06363636363636363,1.6234495457611047
0.06464646464646465,1.6465935604064725
0.06565656565656566,1.6662016839254647
0.06666666666666667,1.679059469839558
0.06767676767676768,1.683881139557343
0.06868686868686869,1.681952471670229
0.0696969696969697,1.6707019089953974
0.0707070707070707,1.6501294515328482
0.07171717171717172,1.6240924350568093
0.07272727272727272,1.5951624167500995
0.07373737373737374,1.5681610663305037
0.07474747474747474,1.5466242749243975
0.07575757575757576,1.5350522676017135
0.07676767676767676,1.5344093783060089
0.07777777777777778,1.5450170516851358
0.07878787878787878,1.5639822859084234
0.0797979797979798,1.5887335237930529
0.0808080808080808,1.6138062063255347
0.08181818181818182,1.6375931102666073
0.08282828282828283,1.6572012337855995
0.08383838383838384,1.6707019089953974
0.08484848484848485,1.6784165805438533
0.08585858585858586,1.6774522466002963
0.08686868686868687,1.6678089071647264
0.08787878787878788,1.6498080068849958
0.08888888888888889,1.6260211029439233
0.0898989898989899,1.5993411971721798
0.09090909090909091,1.575232848583255
0.09191919191919191,1.5565890590078197
0.09292929292929293,1.5482314981636591
0.09393939393939393,1.5514459446421824
0.09494949494949495,1.564625175204128
0.09595959595959595,1.5835904094274156
0.09696969696969697,1.6057700901292264
0.09797979797979799,1.6282712154788896
0.09898989898989899,1.6482007836457342
0.1,1.6649159053340554
0.0,1.67520213406533
0.00101010101010101,1.6793809144874103
0.00202020202020202,1.6739163554739207
0.0030303030303030303,1.6581655677291565
0.00404040404040404,1.6347001084359363
0.00505050505050505,1.607377313368488
0.006060606060606061,1.5797330736531876
0.007070707070707071,1.5565890590078197
0.00808080808080808,1.5414811605587602
0.00909090909090909,1.5373023801366799
0.0101010101010101,1.5456599409808405
0.011111111111111112,1.5620536180213094
0.012121212121212121,1.5855190773145296
0.013131313131313131,1.6115560937905684
0.014141414141414142,1.6366287763230503
0.015151515151515152,1.6600942356162705
0.01616161616161616,1.6764879126567394
0.01717171717171717,1.6861312520923093
0.01818181818181818,1.6870955860358663
0.01919191919191919,1.6787380251917057
0.0202020202020202,1.6597727909684181
0.021212121212121213,1.6321285512531176
0.022222222222222223,1.6012698650592938
0.023232323232323233,1.5716969574568793
0.024242424242424242,1.5482314981636591
0.025252525252525252,1.5356951568974182
0.026262626262626262,1.5337664890103042
0.02727272727272727,1.5443741623894311
0.028282828282828285,1.561732173373457
0.029292929292929294,1.5851976326666772
0.030303030303030304,1.610270315199159
0.031313131313131314,1.635342997731641
0.03232323232323232,1.6565583444898948
0.03333333333333333,1.6726305768825114
0.03434343434343434,1.6816310270223767
0.03535353535353535,1.6813095823745243
0.03636363636363636,1.6719876875868067
0.03737373737373737,1.6539867873070762
0.03838383838383838,1.629556994070299
0.03939393939393939,1.6025556436507031
0.0404040404040404,1.578125850413926
0.04141414141414142,1.5601249501341954
0.04242424242424243,1.5527317232335918
0.043434343434343436,1.5562676143599674
0.044444444444444446,1.5681610663305037
0.045454545454545456,1.585840521962382
0.046464646464646465,1.6054486454813741
0.047474747474747475,1.624735324352514
0.048484848484848485,1.6443434478715062
0.049494949494949494,1.6610585695598274
0.050505050505050504,1.6739163554739207
0.051515151515151514,1.680023803783115
0.052525252525252523,1.67520213406533
0.05353535353535353,1.6613800142076798
0.05454545454545454,1.6388788888580166
0.05555555555555555,1.6134847616776824
0.05656565656565657,1.5874477452016436
0.05757575757575758,1.5630179519648664
0.05858585858585859,1.5459813856286928
0.0595959595959596,1.5392310480237938
0.06060606060606061,1.5440527177415788
0.06161616161616162,1.5575533929513767
0.06262626262626263,1.576197182526812
0.06363636363636363,1.5980554185807705
0.06464646464646465,1.619913654634729
0.06565656565656566,1.6404861120972782
0.06666666666666667,1.6568797891377471
0.06767676767676768,1.6671660178690217
0.06868686868686869,1.6707019089953974
0.0696969696969697,1.66555879462976
0.0707070707070707,1.6507723408285528
0.07171717171717172,1.6273068815353326
0.07272727272727272,1.5983768632286228
0.07373737373737374,1.57041117886547
0.07474747474747474,1.5482314981636591
0.07575757575757576,1.5360166015452705
0.07676767676767676,1.5347308229538612
0.07777777777777778,1.5453384963329881
0.07878787878787878,1.5633393966127187
0.0797979797979798,1.5880906344973482
0.0808080808080808,1.6147705402690917
0.08181818181818182,1.6414504460408352
0.08282828282828283,1.6639515713904984
0.08383838383838384,1.6784165805438533
0.08484848484848485,1.6845240288530476
0.08585858585858586,1.682916805613786
0.08686868686868687,1.6697375750518404
0.08787878787878788,1.6469150050543249
0.08888888888888889,1.618949320691172
0.0898989898989899,1.5896978577366099
0.09090909090909091,1.562696507317014
0.09191919191919191,1.5440527177415788
0.09292929292929293,1.5356951568974182
0.09393939393939393,1.5395524926716462
0.09494949494949495,1.5527317232335918
0.09595959595959595,1.5739470699918456
0.09696969696969697,1.5980554185807705
0.09797979797979799,1.623770990408957
0.09898989898989899,1.6472364497021772
0.1,1.6678089071647264
0.0,1.680023803783115
0.00101010101010101,1.6845240288530476
0.00202020202020202,1.6784165805438533
0.0030303030303030303,1.662665792799089
0.00404040404040404,1.6385574442101642
0.00505050505050505,1.6086630919598974
0.006060606060606061,1.5784472950617783
0.007070707070707071,1.554017501825001
0.00808080808080808,1.5392310480237938
0.00909090909090909,1.5379452694323845
0.0101010101010101,1.5488743874593638
0.011111111111111112,1.5681610663305037
0.012121212121212121,1.5919479702715762
0.013131313131313131,1.6154134295647964
0.014141414141414142,1.637271665618755
0.015151515151515152,1.6559154551941901
0.01616161616161616,1.6687732411082834
0.01717171717171717,1.6748806894174777
0.01818181818181818,1.674237800121773
0.01919191919191919,1.6652373499819078
0.0202020202020202,1.6449863371672109
0.021212121212121213,1.6195922099868767
0.022222222222222223,1.5900193023844622
0.023232323232323233,1.561732173373457
0.024242424242424242,1.5392310480237938
0.025252525252525252,1.5283019299968146
0.026262626262626262,1.529587708588224
0.02727272727272727,1.5414811605587602
0.028282828282828285,1.5620536180213094
0.029292929292929294,1.5861619666102342
0.030303030303030304,1.612198983086273
0.031313131313131314,1.6369502209709026
0.03232323232323232,1.6575226784334518
0.03333333333333333,1.6719876875868067
0.03434343434343434,1.680023803783115
0.03535353535353535,1.6797023591352627
0.03636363636363636,1.668451796460431
0.03737373737373737,1.6504508961807005
0.03838383838383838,1.623770990408957
0.03939393939393939,1.5951624167500995
0.0404040404040404,1.5671967323869467
0.04141414141414142,1.5485529428115115
0.04242424242424243,1.5392310480237938
0.043434343434343436,1.5414811605587602
0.044444444444444446,1.5553032804164104
0.045454545454545456,1.5755542932311073
0.046464646464646465,1.6003055311157368
0.047474747474747475,1.626663992239628
0.048484848484848485,1.6510937854764052
0.049494949494949494,1.669416130403988
0.050505050505050504,1.680988137726672
0.051515151515151514,1.6851669181487523
0.052525252525252523,1.6803452484309673
0.05353535353535353,1.6658802392776124
0.05454545454545454,1.6440220032236539
0.05555555555555555,1.6173420974519104
0.05656565656565657,1.5887335237930529
0.05757575757575758,1.5639822859084234
0.05858585858585859,1.5482314981636591
0.0595959595959596,1.5440527177415788
0.06060606060606061,1.55112449999433
0.06161616161616162,1.5668752877390943
0.06262626262626263,1.5903407470323145
0.06363636363636363,1.6173420974519104
0.06464646464646465,1.6440220032236539
0.06565656565656566,1.6671660178690217
0.06666666666666667,1.683881139557343
0.06767676767676768,1.6899885878665373
0.06868686868686869,1.6883813646272756
0.0696969696969697,1.6758450233610347
0.0707070707070707,1.6552725658984855
0.07171717171717172,1.628592660126742
0.07272727272727272,1.5977339739329182
0.07373737373737374,1.5707326235133223
0.07474747474747474,1.5491958321072161
0.07575757575757576,1.5373023801366799
0.07676767676767676,1.5398739373194985
0.07777777777777778,1.554981835768558
0.07878787878787878,1.5794116290053353
0.0797979797979798,1.606412979424931
0.0808080808080808,1.6350215530837886
0.08181818181818182,1.6620229035033844
0.08282828282828283,1.682916805613786
0.08383838383838384,1.6960960361757316
0.08484848484848485,1.7002748165978119
0.08585858585858586,1.6938459236407652
0.08686868686868687,1.6777736912481487
0.08787878787878788,1.6514152301242575
0.08888888888888889,1.617984986747615
0.0898989898989899,1.5823046308360063
0.09090909090909091,1.5508030553464778
0.09191919191919191,1.5292662639403716
0.09292929292929293,1.519944369152654
0.09393939393939393,1.5234802602790296
0.09494949494949495,1.5385881587280892
0.09595959595959595,1.5610892840777524
0.09696969696969697,1.5887335237930529
0.09797979797979799,1.6173420974519104
0.09898989898989899,1.64209333533654
0.1,1.6620229035033844
0.0,1.677130801952444
0.00101010101010101,1.685809807444457
0.00202020202020202,1.6832382502616383
0.0030303030303030303,1.6697375750518404
0.00404040404040404,1.6459506711107679
0.00505050505050505,1.617984986747615
0.006060606060606061,1.5884120791452006
0.007070707070707071,1.563660841260571
0.00808080808080808,1.5479100535158068
0.00909090909090909,1.5440527177415788
0.0101010101010101,1.5524102785857394
0.011111111111111112,1.5697682895697653
0.012121212121212121,1.5922694149194285
0.013131313131313131,1.616056318860501
0.014141414141414142,1.639200333505869
0.015151515151515152,1.6591299016727135
0.01616161616161616,1.6748806894174777
0.01717171717171717,1.6835596949094906
0.01818181818181818,1.6848454735009
0.01919191919191919,1.6739163554739207
0.0202020202020202,1.6527010087156668
0.021212121212121213,1.6250567690003663
0.022222222222222223,1.5951624167500995
0.023232323232323233,1.565589509147685
0.024242424242424242,1.5437312730937265
0.025252525252525252,1.5347308229538612
0.026262626262626262,1.5392310480237938
0.02727272727272727,1.5543389464728534
0.028282828282828285,1.5787687397096306
0.029292929292929294,1.6060915347770788
0.030303030303030304,1.6330928851966746
0.031313131313131314,1.6559154551941901
0.03232323232323232,1.6745592447696254
0.03333333333333333,1.6854883627966046
0.03434343434343434,1.6893456985708326
0.03535353535353535,1.6832382502616383
0.03636363636363636,1.6671660178690217
0.03737373737373737,1.6414504460408352
0.03838383838383838,1.611234649142716
0.03939393939393939,1.5787687397096306
0.0404040404040404,1.5508030553464778
0.04141414141414142,1.5308734871796332
0.04242424242424243,1.5221944816876203
0.043434343434343436,1.5250874835182913
0.044444444444444446,1.5392310480237938
0.045454545454545456,1.5620536180213094
0.046464646464646465,1.5884120791452006
0.047474747474747475,1.6173420974519104
0.048484848484848485,1.6437005585758016
0.049494949494949494,1.6633086820947938
0.050505050505050504,1.6758450233610347
0.051515151515151514,1.6816310270223767
0.052525252525252523,1.6764879126567394
0.05353535353535353,1.6597727909684181
0.05454545454545454,1.6337357744923793
0.05555555555555555,1.6038414222421125
0.05656565656565657,1.574268514639698
0.05757575757575758,1.5488743874593638
0.05858585858585859,1.5331235997145995
0.0595959595959596,1.52765904070111
0.06060606060606061,1.5344093783060089
0.06161616161616162,1.5495172767550685
0.06262626262626263,1.5700897342176177
0.06363636363636363,1.5932337488629855
0.06464646464646465,1.617020652804058
0.06565656565656566,1.6385574442101642
0.06666666666666667,1.6565583444898948
0.06767676767676768,1.6700590196996927
0.06868686868686869,1.6758450233610347
0.0696969696969697,1.671344798291102
0.0707070707070707,1.6549511212506332
0.07171717171717172,1.631485661957413
0.07272727272727272,1.6044843115378171
0.07373737373737374,1.5794116290053353
0.07474747474747474,1.5585177268949337
0.07575757575757576,1.5463028302765451
0.07676767676767676,1.5453384963329881
0.07777777777777778,1.5553032804164104
0.07878787878787878,1.5736256253439933
0.0797979797979798,1.5986983078764752
0.0808080808080808,1.6228066564654
0.08181818181818182,1.6456292264629155
0.08282828282828283,1.6662016839254647
0.08383838383838384,1.6797023591352627
0.08484848484848485,1.6861312520923093
0.08585858585858586,1.6851669181487523
0.08686868686868687,1.6729520215303637
0.08787878787878788,1.6523795640678145
0.08888888888888889,1.625699658296071
0.0898989898989899,1.5983768632286228
0.09090909090909091,1.5749114039354026
0.09191919191919191,1.5575533929513767
0.09292929292929293,1.5498387214029208
0.09393939393939393,1.5543389464728534
0.09494949494949495,1.568482510978356
0.09595959595959595,1.5896978577366099
0.09696969696969697,1.6138062063255347
0.09797979797979799,1.6379145549144596
0.09898989898989899,1.6594513463205658
0.1,1.6777736912481487
0.0,1.6890242539229803
0.00101010101010101,1.6938459236407652
0.00202020202020202,1.6890242539229803
0.0030303030303030303,1.6748806894174777
0.00404040404040404,1.6514152301242575
0.00505050505050505,1.6228066564654
0.006060606060606061,1.5919479702715762
0.007070707070707071,1.5633393966127187
0.00808080808080808,1.5440527177415788
0.00909090909090909,1.5363380461931229
0.0101010101010101,1.5424454945023172
0.011111111111111112,1.5601249501341954
0.012121212121212121,1.585840521962382
0.013131313131313131,1.61316331702983
0.014141414141414142,1.6408075567451306
0.015151515151515152,1.6642730160383508
0.01616161616161616,1.6822739163180813
0.01717171717171717,1.6938459236407652
0.01818181818181818,1.6948102575843222
0.01919191919191919,1.6870955860358663
0.0202020202020202,1.669416130403988
0.021212121212121213,1.6437005585758016
0.022222222222222223,1.61316331702983
0.023232323232323233,1.5845547433709726
0.024242424242424242,1.5610892840777524
0.025252525252525252,1.5469457195722498
0.026262626262626262,1.5437312730937265
0.02727272727272727,1.5504816106986254
0.028282828282828285,1.5643037305562757
0.029292929292929294,1.585840521962382
0.030303030303030304,1.6105917598470114
0.031313131313131314,1.634378663788084
0.03232323232323232,1.6559154551941901
0.03333333333333333,1.6687732411082834
0.03434343434343434,1.6745592447696254
0.03535353535353535,1.670380464347545
0.03636363636363636,1.6565583444898948
0.03737373737373737,1.6340572191402316
0.03838383838383838,1.6070558687206358
0.03939393939393939,1.5794116290053353
0.0404040404040404,1.5556247250642627
0.04141414141414142,1.5405168266152032
0.04242424242424243,1.5379452694323845
0.043434343434343436,1.5469457195722498
0.044444444444444446,1.5659109537955374
0.045454545454545456,1.5906621916801669
0.046464646464646465,1.6166992081562057
0.047474747474747475,1.64209333533654
0.048484848484848485,1.664594460686203
0.049494949494949494,1.6816310270223767
0.050505050505050504,1.690631477162242
0.051515151515151514,1.6928815896972083
0.052525252525252523,1.6851669181487523
0.05353535353535353,1.667487462516874
0.05454545454545454,1.6417718906886876
0.05555555555555555,1.6115560937905684
0.05656565656565657,1.5823046308360063
0.05757575757575758,1.5575533929513767
0.05858585858585859,1.5424454945023172
0.0595959595959596,1.5369809354888275
0.06060606060606061,1.5453384963329881
0.06161616161616162,1.5623750626691617
0.06262626262626263,1.5855190773145296
0.06363636363636363,1.6115560937905684
0.06464646464646465,1.637271665618755
0.06565656565656566,1.6594513463205658
0.06666666666666667,1.6739163554739207
0.06767676767676768,1.681952471670229
0.06868686868686869,1.6822739163180813
0.0696969696969697,1.6726305768825114
0.0707070707070707,1.6520581194199622
0.07171717171717172,1.6234495457611047
0.07272727272727272,1.5906621916801669
0.07373737373737374,1.5591606161906384
0.07474747474747474,1.5340879336581565
0.07575757575757576,1.517051367321983
0.07676767676767676,1.5077294725342654
0.07777777777777778,1.5119082529563457
0.07878787878787878,1.5308734871796332
0.0797979797979798,1.558839171542786
0.0808080808080808,1.5896978577366099
0.08181818181818182,1.6202350992825814
0.08282828282828283,1.6478793389978819
0.08383838383838384,1.6707019089953974
0.08484848484848485,1.6883813646272756
0.08585858585858586,1.6970603701192886
0.08686868686868687,1.6938459236407652
0.08787878787878788,1.6768093573045917
0.08888888888888889,1.6472364497021772
0.0898989898989899,1.6115560937905684
0.09090909090909091,1.576197182526812
0.09191919191919191,1.5456599409808405
0.09292929292929293,1.5254089281661436
0.09393939393939393,1.51801570126554
0.09494949494949495,1.5260518174618483
0.09595959595959595,1.5456599409808405
0.09696969696969697,1.5745899592875503
0.09797979797979799,1.606412979424931
0.09898989898989899,1.637271665618755
0.1,1.6642730160383508
0.0,1.6835596949094906
0.00101010101010101,1.6912743664579466
0.00202020202020202,1.6835596949094906
0.0030303030303030303,1.6607371249119751
0.00404040404040404,1.629556994070299
0.00505050505050505,1.5951624167500995
0.006060606060606061,1.5620536180213094
0.007070707070707071,1.5360166015452705
0.00808080808080808,1.5205872584483586
0.00909090909090909,1.5176942566176876
0.0101010101010101,1.5260518174618483
0.011111111111111112,1.5437312730937265
0.012121212121212121,1.5697682895697653
0.013131313131313131,1.5996626418200321
0.014141414141414142,1.6292355494224466
0.015151515151515152,1.6568797891377471
0.01616161616161616,1.6803452484309673
0.01717171717171717,1.696417480823584
0.01818181818181818,1.7009177058935165
0.01919191919191919,1.6919172557536513
0.0202020202020202,1.6716662429389544
0.021212121212121213,1.6417718906886876
0.022222222222222223,1.6080202026641928
0.023232323232323233,1.5797330736531876
0.024242424242424242,1.558839171542786
0.025252525252525252,1.5501601660507731
0.026262626262626262,1.552088833937887
0.02727272727272727,1.563660841260571
0.028282828282828285,1.5832689647795632
0.029292929292929294,1.608341647312045
0.030303030303030304,1.6340572191402316
0.031313131313131314,1.6597727909684181
0.03232323232323232,1.6813095823745243
0.03333333333333333,1.6970603701192886
0.03434343434343434,1.7054179309634492
0.03535353535353535,1.7034892630763352
0.03636363636363636,1.6912743664579466
0.03737373737373737,1.6687732411082834
0.03838383838383838,1.641129001392983
0.03939393939393939,1.615091984916944
0.0404040404040404,1.5932337488629855
0.04141414141414142,1.577161516470369
0.04242424242424243,1.569446844921913
0.043434343434343436,1.5688039556262083
0.044444444444444446,1.5749114039354026
0.045454545454545456,1.586804855905939
0.046464646464646465,1.6044843115378171
0.047474747474747475,1.6269854368874803
0.048484848484848485,1.6469150050543249
0.049494949494949494,1.6597727909684181
0.050505050505050504,1.6668445732211694
0.051515151515151514,1.6697375750518404
0.052525252525252523,1.6642730160383508
0.05353535353535353,1.6501294515328482
0.05454545454545454,1.6292355494224466
0.05555555555555555,1.6031985329464078
0.05656565656565657,1.5765186271746643
0.05757575757575758,1.5527317232335918
0.05858585858585859,1.5356951568974182
0.0595959595959596,1.5283019299968146
0.06060606060606061,1.5340879336581565
0.06161616161616162,1.5495172767550685
0.06262626262626263,1.577161516470369
0.06363636363636363,1.6105917598470114
0.06464646464646465,1.6427362246322446
0.06565656565656566,1.6687732411082834
0.06666666666666667,1.6903100325143896
0.06767676767676768,1.7079894881462678
0.06868686868686869,1.7192400508210994
0.0696969696969697,1.7153827150468715
0.0707070707070707,1.6938459236407652
0.07171717171717172,1.6581655677291565
0.07272727272727272,1.6183064313954674
0.07373737373737374,1.582947520131711
0.07474747474747474,1.553053167881444
0.07575757575757576,1.5360166015452705
0.07676767676767676,1.5328021550667472
0.07777777777777778,1.5453384963329881
0.07878787878787878,1.5700897342176177
0.0797979797979798,1.6009484204114415
0.0808080808080808,1.636307331675198
0.08181818181818182,1.6719876875868067
0.08282828282828283,1.7005962612456642
0.08383838383838384,1.716989938286133
